shoe_name,price,url,category,review_count,star,product_code,shoe_type,durability,comfort,size,size_count,color_count,brand,color 1,color 2,color 3,color 4,color 5
FOOTSTEPS - TRANSCEND,"2,999.00",https://www.skechers.in/footsteps---transcend/111070-YEL.html,WOMEN,48,4.7,111070-YEL,,,,60.0,3,2,skechers,TURQUOISE,YELLOW,,,
FOOTSTEPS - TRANSCEND,"2,999.00",https://www.skechers.in/footsteps---transcend/111070-YEL.html,WOMEN,48,4.7,111070-WHT,,,,60.0,0,3,skechers,TURQUOISE,YELLOW,WWWHITE,,
ARCH FIT D'LUX-COZY PATH,"4,499.00",https://www.skechers.in/arch-fit-d-lux-cozy-path/149687-NTCL.html,WOMEN,4,4.8,149687-NVLV,,,,60.0,3,1,skechers,,,,,
ARCH FIT D'LUX-COZY PATH,"4,499.00",https://www.skechers.in/arch-fit-d-lux-cozy-path/149687-NTCL.html,WOMEN,4,4.8,149687-NTCL,,,,60.0,3,2,skechers,NAVY/LAVENDER,NATURAL/CORAL,,,
ARCH FIT-ALL TIED,"5,399.00",https://www.skechers.in/arch-fit-all-tied/149564-NVY.html,WOMEN,2,5.0,149564-RED,,,,60.0,3,1,skechers,,,,,
ARCH FIT-ALL TIED,"5,399.00",https://www.skechers.in/arch-fit-all-tied/149564-NVY.html,WOMEN,2,5.0,149564-NVY,,,,60.0,3,2,skechers,RRED,NNNAVY,,,
MIRA-RETRO ROW,"5,099.00",https://www.skechers.in/mira-retro-row/149883-BKMT.html,WOMEN,14,4.4,149883-BKMT,,,,60.0,5,1,skechers,,,,,
MIRA-RETRO ROW,"5,099.00",https://www.skechers.in/mira-retro-row/149883-BKMT.html,WOMEN,14,4.4,149883-NTMT,,,,60.0,2,2,skechers,BLACK/MULTI,NATURAL/MULTI,,,
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-MVE.html,WOMEN,752,4.7,13106-MULT,,,,60.0,0,1,skechers,,,,,
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-MVE.html,WOMEN,752,4.7,13106-YEL,,,,60.0,2,2,skechers,MMULTI,YELLOW,,,
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-MVE.html,WOMEN,752,4.7,13106-DKNV,,,,60.0,2,3,skechers,MMULTI,YELLOW,DARK NAVY,,
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-MVE.html,WOMEN,752,4.7,13106-MVE,,,,60.0,3,4,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-MVE.html,WOMEN,752,4.7,13106-BLU,,,,60.0,0,5,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,BLUE
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-MVE.html,WOMEN,752,4.7,13106-LAV,,,,60.0,0,6,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,BLUE
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-MVE.html,WOMEN,752,4.7,13106-NVY,,,,60.0,0,7,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,BLUE
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-MVE.html,WOMEN,752,4.7,13106-ROS,,,,60.0,0,8,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,BLUE
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-MVE.html,WOMEN,752,4.7,13106-TPE,,,,60.0,0,9,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,BLUE
ULTRA FLEX 3.0-CLASSY CHARM,"4,199.00",https://www.skechers.in/ultra-flex-3.0-classy-charm/149855-LAV.html,WOMEN,192,4.7,149855-LAV,,,,60.0,6,1,skechers,,,,,
ULTRA FLEX 3.0-CLASSY CHARM,"4,199.00",https://www.skechers.in/ultra-flex-3.0-classy-charm/149855-LAV.html,WOMEN,192,4.7,149855-SAGE,,,,60.0,5,2,skechers,LAVENDER,SAGE,,,
ULTRA FLEX 3.0-CLASSY CHARM,"4,199.00",https://www.skechers.in/ultra-flex-3.0-classy-charm/149855-LAV.html,WOMEN,192,4.7,149855-TPE,,,,60.0,4,3,skechers,LAVENDER,SAGE,TTAUPE,,
ULTRA FLEX 3.0-CLASSY CHARM,"4,199.00",https://www.skechers.in/ultra-flex-3.0-classy-charm/149855-LAV.html,WOMEN,192,4.7,149855-BKW,,,,60.0,3,4,skechers,LAVENDER,SAGE,TTAUPE,BLACK/WHITE,
ULTRA FLEX 3.0-CLASSY CHARM,"4,199.00",https://www.skechers.in/ultra-flex-3.0-classy-charm/149855-LAV.html,WOMEN,192,4.7,149855-NVY,,,,60.0,1,5,skechers,LAVENDER,SAGE,TTAUPE,BLACK/WHITE,NNNAVY
ULTRA FLEX 3.0-CLASSY CHARM,"4,199.00",https://www.skechers.in/ultra-flex-3.0-classy-charm/149855-LAV.html,WOMEN,192,4.7,149855-MVE,,,,60.0,1,6,skechers,LAVENDER,SAGE,TTAUPE,BLACK/WHITE,NNNAVY
ARCH FIT D'LUX,"4,799.00",https://www.skechers.in/arch-fit-d-lux/149689-NTGD.html,WOMEN,22,4.6,149689-BKRG,,,,60.0,1,1,skechers,,,,,
ARCH FIT D'LUX,"4,799.00",https://www.skechers.in/arch-fit-d-lux/149689-NTGD.html,WOMEN,22,4.6,149689-NTGD,,,,60.0,1,2,skechers,BLACK/ROSE GOLD,NATURAL/GOLD,,,
D'LUX FITNESS-ROAM FREE,"4,499.00",https://www.skechers.in/d-lux-fitness-roam-free/149835-WMLT.html,WOMEN,17,4.6,149835-WMLT,,,,60.0,4,1,skechers,,,,,
D'LUX FITNESS-ROAM FREE,"4,499.00",https://www.skechers.in/d-lux-fitness-roam-free/149835-WMLT.html,WOMEN,17,4.6,149835-NVMT,,,,60.0,0,2,skechers,WHITE/MULTI,NAVY/MULTI,,,
SKECH-AIR DYNAMIGHT-LUMINOSIT,"3,299.00",https://www.skechers.in/skech-air-dynamight-luminosit/149669-MVE.html,WOMEN,43,4.5,149669-MVE,,,,60.0,1,1,skechers,,,,,
SKECH-AIR DYNAMIGHT-LUMINOSIT,"3,299.00",https://www.skechers.in/skech-air-dynamight-luminosit/149669-MVE.html,WOMEN,43,4.5,149669-NVPR,,,,60.0,0,2,skechers,MMAUVE,NAVY/PURPLE,,,
D'LUX FITNESS-PURE GLAM,"4,499.00",https://www.skechers.in/d-lux-fitness-pure-glam/149837-BKRG.html,WOMEN,7,4.3,149837-BKRG,,,,60.0,5,1,skechers,,,,,
D'LUX FITNESS-PURE GLAM,"4,499.00",https://www.skechers.in/d-lux-fitness-pure-glam/149837-BKRG.html,WOMEN,7,4.3,149837-WSL,,,,60.0,4,2,skechers,BLACK/ROSE GOLD,WHITE/SILVER,,,
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-DKNV.html,WOMEN,752,4.7,13106-MULT,,,,60.0,0,1,skechers,,,,,
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-DKNV.html,WOMEN,752,4.7,13106-YEL,,,,60.0,1,2,skechers,MMULTI,YELLOW,,,
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-DKNV.html,WOMEN,752,4.7,13106-DKNV,,,,60.0,2,3,skechers,MMULTI,YELLOW,DARK NAVY,,
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-DKNV.html,WOMEN,752,4.7,13106-MVE,,,,60.0,2,4,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-DKNV.html,WOMEN,752,4.7,13106-BLU,,,,60.0,0,5,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,BLUE
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-DKNV.html,WOMEN,752,4.7,13106-LAV,,,,60.0,0,6,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,BLUE
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-DKNV.html,WOMEN,752,4.7,13106-NVY,,,,60.0,0,7,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,BLUE
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-DKNV.html,WOMEN,752,4.7,13106-ROS,,,,60.0,0,8,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,BLUE
ULTRA FLEX - HARMONIOUS,"3,599.00",https://www.skechers.in/ultra-flex---harmonious/13106-DKNV.html,WOMEN,752,4.7,13106-TPE,,,,60.0,0,9,skechers,MMULTI,YELLOW,DARK NAVY,MMAUVE,BLUE
GLIDE-STEP FLEX,"4,499.00",https://www.skechers.in/glide-step-flex/104305-NVTQ.html,WOMEN,11,4.5,104305-NVTQ,,,,60.0,4,1,skechers,,,,,
GLIDE-STEP FLEX,"4,499.00",https://www.skechers.in/glide-step-flex/104305-NVTQ.html,WOMEN,11,4.5,104305-MVE,,,,60.0,3,2,skechers,NAVY/TURQUOISE,MMAUVE,,,
ARCH FIT - BIG APPEAL,"5,999.00",https://www.skechers.in/arch-fit---big-appeal/149057-LTBL.html,WOMEN,650,4.5,149057-NVLB,,,,60.0,0,1,skechers,,,,,
ARCH FIT - BIG APPEAL,"5,999.00",https://www.skechers.in/arch-fit---big-appeal/149057-LTBL.html,WOMEN,650,4.5,149057-LTPK,,,,60.0,0,2,skechers,NAVY/LIGHT BLUE,LLLIGHT PINK,,,
ARCH FIT - BIG APPEAL,"5,999.00",https://www.skechers.in/arch-fit---big-appeal/149057-LTBL.html,WOMEN,650,4.5,149057-GYPK,,,,60.0,0,3,skechers,NAVY/LIGHT BLUE,LLLIGHT PINK,GREY/PINK,,
ARCH FIT - BIG APPEAL,"5,999.00",https://www.skechers.in/arch-fit---big-appeal/149057-LTBL.html,WOMEN,650,4.5,149057-LTBL,,,,60.0,1,4,skechers,NAVY/LIGHT BLUE,LLLIGHT PINK,GREY/PINK,LLIGHT BLUE,
ARCH FIT - BIG APPEAL,"5,999.00",https://www.skechers.in/arch-fit---big-appeal/149057-LTBL.html,WOMEN,650,4.5,149057-NVPK,,,,60.0,0,5,skechers,NAVY/LIGHT BLUE,LLLIGHT PINK,GREY/PINK,LLIGHT BLUE,NAVY/PINK
ARCH FIT - BIG APPEAL,"5,999.00",https://www.skechers.in/arch-fit---big-appeal/149057-LTBL.html,WOMEN,650,4.5,149057-NVCL,,,,60.0,1,6,skechers,NAVY/LIGHT BLUE,LLLIGHT PINK,GREY/PINK,LLIGHT BLUE,NAVY/PINK
ARCH FIT - BIG APPEAL,"5,999.00",https://www.skechers.in/arch-fit---big-appeal/149057-LTBL.html,WOMEN,650,4.5,149057-MVE,,,,60.0,1,7,skechers,NAVY/LIGHT BLUE,LLLIGHT PINK,GREY/PINK,LLIGHT BLUE,NAVY/PINK
CLEO - HONEYCOMB,"4,999.00",https://www.skechers.in/cleo---honeycomb/44882-DKTP.html,WOMEN,48,4.3,44882-DKTP,,,,60.0,1,1,skechers,,,,,
CLEO - HONEYCOMB,"4,999.00",https://www.skechers.in/cleo---honeycomb/44882-DKTP.html,WOMEN,48,4.3,44882-BLK,,,,60.0,1,2,skechers,DARK TAUPE,BBBBLACK,,,
FOOTSTEPS - GLAM PARTY,"3,799.00",https://www.skechers.in/footsteps---glam-party/111065-BBK.html,WOMEN,53,4.2,111065-BBK,,,,60.0,1,1,skechers,,,,,
FOOTSTEPS - GLAM PARTY,"3,799.00",https://www.skechers.in/footsteps---glam-party/111065-BBK.html,WOMEN,53,4.2,111065-BLSH,,,,60.0,0,2,skechers,BBLACK,BLUSH,,,
GO WALK 5-PROLIFIC,"3,899.00",https://www.skechers.in/go-walk-5-prolific/15918-LAV.html,WOMEN,7,5.0,15918-LAV,,,,60.0,1,1,skechers,,,,,
GO WALK 5-PROLIFIC,"3,899.00",https://www.skechers.in/go-walk-5-prolific/15918-LAV.html,WOMEN,7,5.0,15918-NTCL,,,,60.0,0,2,skechers,LAVENDER,NATURAL/CORAL,,,
GO WALK 5 - WIND CIRCLE,"4,199.00",https://www.skechers.in/go-walk-5---wind-circle/124240-BKMT.html,WOMEN,6,4.3,124240-BKMT,,,,60.0,1,1,skechers,,,,,
ULTRA FLEX - RAPID ATTENTION,"5,999.00",https://www.skechers.in/ultra-flex---rapid-attention/149065-TURQ.html,WOMEN,18,4.6,149065-BKW,,,,60.0,0,1,skechers,,,,,
ULTRA FLEX - RAPID ATTENTION,"5,999.00",https://www.skechers.in/ultra-flex---rapid-attention/149065-TURQ.html,WOMEN,18,4.6,149065-WBLP,,,,60.0,0,2,skechers,BLACK/WHITE,WHITE/BLUE/PINK,,,
ULTRA FLEX - RAPID ATTENTION,"5,999.00",https://www.skechers.in/ultra-flex---rapid-attention/149065-TURQ.html,WOMEN,18,4.6,149065-CRL,,,,60.0,0,3,skechers,BLACK/WHITE,WHITE/BLUE/PINK,CCORAL,,
ULTRA FLEX - RAPID ATTENTION,"5,999.00",https://www.skechers.in/ultra-flex---rapid-attention/149065-TURQ.html,WOMEN,18,4.6,149065-TURQ,,,,60.0,1,4,skechers,BLACK/WHITE,WHITE/BLUE/PINK,CCORAL,TURQUOISE,
ULTRA FLEX 2.0-DELIGHTFUL SPO,"4,999.00",https://www.skechers.in/ultra-flex-2.0-delightful-spo/149185-BKPK.html,WOMEN,51,4.7,149185-BKPK,,,,60.0,1,1,skechers,,,,,
ULTRA FLEX 2.0-DELIGHTFUL SPO,"4,999.00",https://www.skechers.in/ultra-flex-2.0-delightful-spo/149185-BKPK.html,WOMEN,51,4.7,149185-NVLB,,,,60.0,0,2,skechers,BLACK/PINK,NAVY/LIGHT BLUE,,,
ULTRA FLEX 2.0-DELIGHTFUL SPO,"4,999.00",https://www.skechers.in/ultra-flex-2.0-delightful-spo/149185-BKPK.html,WOMEN,51,4.7,149185-MVE,,,,60.0,0,3,skechers,BLACK/PINK,NAVY/LIGHT BLUE,MMAUVE,,
UNO - METALLIC LOVE,"8,999.00",https://www.skechers.in/uno---metallic-love/155523-BKGD.html,WOMEN,63,4.6,155523-BKGD,,,,60.0,1,1,skechers,,,,,
UNO - METALLIC LOVE,"8,999.00",https://www.skechers.in/uno---metallic-love/155523-BKGD.html,WOMEN,63,4.6,155523-WTGD,,,,60.0,0,2,skechers,BLACK/GOLD,WWHITE/GOLD,,,
GO RUN MAX ROAD 6,"14,999.00",https://www.skechers.in/go-run-max-road-6/246078-LMBL.html,MEN,10,4.4,246078-LMBL,,,,60.0,4,1,skechers,,,,,
GO RUN MAX ROAD 6,"14,999.00",https://www.skechers.in/go-run-max-road-6/246078-LMBL.html,MEN,10,4.4,246078-GRY,,,,60.0,1,2,skechers,LIME/BLUE,GRAY,,,
GO RUN RIDE 11,"13,999.00",https://www.skechers.in/go-run-ride-11/246079-BKW.html,MEN,15,4.8,246079-BKW,,,,60.0,3,1,skechers,,,,,
GO RUN RIDE 11,"13,999.00",https://www.skechers.in/go-run-ride-11/246079-BKW.html,MEN,15,4.8,246079-NVCL,,,,60.0,2,2,skechers,BLACK,NAVY,,,
GO RUN MAX ROAD 6,"14,999.00",https://www.skechers.in/go-run-max-road-6/246078-GRY.html,MEN,10,4.4,246078-LMBL,,,,60.0,1,1,skechers,,,,,
GO RUN MAX ROAD 6,"14,999.00",https://www.skechers.in/go-run-max-road-6/246078-GRY.html,MEN,10,4.4,246078-GRY,,,,60.0,1,2,skechers,LIME/BLUE,GRAY,,,
GO RUN RIDE 11,"13,999.00",https://www.skechers.in/go-run-ride-11/246079-NVCL.html,MEN,15,4.8,246079-BKW,,,,60.0,2,1,skechers,,,,,
GO RUN RIDE 11,"13,999.00",https://www.skechers.in/go-run-ride-11/246079-NVCL.html,MEN,15,4.8,246079-NVCL,,,,60.0,3,2,skechers,BLACK,NAVY,,,
Skechers Slip-ins Relaxed Fit®: D'Lux Walker - Orford,"7,999.00",https://www.skechers.in/skechers-slip-ins-relaxed-fit%C2%AE%3A-d-lux-walker---orford/232455-NVY.html,MEN,33,4.4,232455-BLK,,,,60.0,6,1,skechers,,,,,
Skechers Slip-ins Relaxed Fit®: D'Lux Walker - Orford,"7,999.00",https://www.skechers.in/skechers-slip-ins-relaxed-fit%C2%AE%3A-d-lux-walker---orford/232455-NVY.html,MEN,33,4.4,232455-NVY,,,,60.0,6,2,skechers,BBBBLACK,NNNAVY,,,
Skechers Slip-ins Relaxed Fit®: D'Lux Walker - Orford,"7,999.00",https://www.skechers.in/skechers-slip-ins-relaxed-fit%C2%AE%3A-d-lux-walker---orford/232455-NVY.html,MEN,33,4.4,232455-BBK,,,,60.0,0,3,skechers,BBBBLACK,NNNAVY,BBLACK,,
Skechers Slip-ins: Ultra Flex 3.0 - Viewpoint,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---viewpoint/232451-NVOR.html,MEN,82,4.9,232451-BKRD,,,,60.0,6,1,skechers,,,,,
Skechers Slip-ins: Ultra Flex 3.0 - Viewpoint,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---viewpoint/232451-NVOR.html,MEN,82,4.9,232451-NVOR,,,,60.0,7,2,skechers,BLACK/RED,NAVY/ORANGE,,,
Skechers Slip-ins: Ultra Flex 3.0 - Viewpoint,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---viewpoint/232451-NVOR.html,MEN,82,4.9,232451-CCLM,,,,60.0,3,3,skechers,BLACK/RED,NAVY/ORANGE,CHARCOAL/LIME,,
Skechers Slip-ins: Ultra Flex 3.0 - Viewpoint,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---viewpoint/232451-NVOR.html,MEN,82,4.9,232451-OLV,,,,60.0,2,4,skechers,BLACK/RED,NAVY/ORANGE,CHARCOAL/LIME,OOLIVE,
GO RUN PERSISTENCE,"10,999.00",https://www.skechers.in/go-run-persistence/246053-RDYL.html,MEN,14,4.6,246053-BKW,,,,60.0,5,1,skechers,,,,,
GO RUN PERSISTENCE,"10,999.00",https://www.skechers.in/go-run-persistence/246053-RDYL.html,MEN,14,4.6,246053-BLLM,,,,60.0,0,2,skechers,BLACK/WHITE,BLUE/LIME,,,
GO RUN PERSISTENCE,"10,999.00",https://www.skechers.in/go-run-persistence/246053-RDYL.html,MEN,14,4.6,246053-BLYL,,,,60.0,4,3,skechers,BLACK/WHITE,BLUE/LIME,BLUE/YELLOW,,
GO RUN PERSISTENCE,"10,999.00",https://www.skechers.in/go-run-persistence/246053-RDYL.html,MEN,14,4.6,246053-CCBL,,,,60.0,6,4,skechers,BLACK/WHITE,BLUE/LIME,BLUE/YELLOW,CHARCOAL/BLUE,
GO RUN PERSISTENCE,"10,999.00",https://www.skechers.in/go-run-persistence/246053-RDYL.html,MEN,14,4.6,246053-RDYL,,,,60.0,6,5,skechers,BLACK/WHITE,BLUE/LIME,BLUE/YELLOW,CHARCOAL/BLUE,RED/YELLOW
PARSON - RALVEN,"6,999.00",https://www.skechers.in/parson---ralven/204804-GRY.html,MEN,195,4.7,204804-NVY,,,,60.0,0,1,skechers,,,,,
PARSON - RALVEN,"6,999.00",https://www.skechers.in/parson---ralven/204804-GRY.html,MEN,195,4.7,204804-GRY,,,,60.0,1,2,skechers,NNNAVY,GREY,,,
GO RUN PURE 3,"7,999.00",https://www.skechers.in/go-run-pure-3/246034-TEAL.html,MEN,6,2.7,246034-CCLM,,,,60.0,4,1,skechers,,,,,
GO RUN PURE 3,"7,999.00",https://www.skechers.in/go-run-pure-3/246034-TEAL.html,MEN,6,2.7,246034-NVYL,,,,60.0,5,2,skechers,CHARCOAL/LIME,NAVY/YELLOW,,,
GO RUN PURE 3,"7,999.00",https://www.skechers.in/go-run-pure-3/246034-TEAL.html,MEN,6,2.7,246034-BBK,,,,60.0,6,3,skechers,CHARCOAL/LIME,NAVY/YELLOW,BBLACK,,
GO RUN PURE 3,"7,999.00",https://www.skechers.in/go-run-pure-3/246034-TEAL.html,MEN,6,2.7,246034-TEAL,,,,60.0,7,4,skechers,CHARCOAL/LIME,NAVY/YELLOW,BBLACK,TEAL,
GO RUN PURE 4,"9,499.00",https://www.skechers.in/go-run-pure-4/246082-NVBL.html,MEN,1,5.0,246082-GYOR,,,,60.0,3,1,skechers,,,,,
GO RUN PURE 4,"9,499.00",https://www.skechers.in/go-run-pure-4/246082-NVBL.html,MEN,1,5.0,246082-NVBL,,,,60.0,4,2,skechers,GRAY/ORANGE,NAVY/BLUE,,,
Rolling Stones: Classic Cup - Euro Lick,"5,249.00",https://www.skechers.in/rolling-stones%3A-classic-cup---euro-lick/210745-WBLR.html,MEN,20,5.0,210745-BKW,,,,60.0,1,1,skechers,,,,,
Rolling Stones: Classic Cup - Euro Lick,"5,249.00",https://www.skechers.in/rolling-stones%3A-classic-cup---euro-lick/210745-WBLR.html,MEN,20,5.0,210745-WBLR,,,,60.0,3,2,skechers,BLACK/WHITE,WHITE/BLUE/RED,,,
Rolling Stones: Classic Cup - Euro Lick,"5,249.00",https://www.skechers.in/rolling-stones%3A-classic-cup---euro-lick/210745-BKW.html,MEN,20,5.0,210745-BKW,,,,60.0,1,1,skechers,,,,,
Rolling Stones: Classic Cup - Euro Lick,"5,249.00",https://www.skechers.in/rolling-stones%3A-classic-cup---euro-lick/210745-BKW.html,MEN,20,5.0,210745-WBLR,,,,60.0,1,2,skechers,BLACK/WHITE,WHITE/BLUE/RED,,,
Skechers Slip-ins: Ultra Flex 3.0 - New Arc,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---new-arc/232458-BBK.html,MEN,133,4.7,232458-BBK,,,,60.0,1,1,skechers,,,,,
Skechers Slip-ins: Ultra Flex 3.0 - New Arc,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---new-arc/232458-BBK.html,MEN,133,4.7,232458-NVY,,,,60.0,1,2,skechers,BBLACK,NNNAVY,,,
Skechers Slip-ins: Ultra Flex 3.0 - Viewpoint,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---viewpoint/232451-OLV.html,MEN,82,4.9,232451-BKRD,,,,60.0,2,1,skechers,,,,,
Skechers Slip-ins: Ultra Flex 3.0 - Viewpoint,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---viewpoint/232451-OLV.html,MEN,82,4.9,232451-NVOR,,,,60.0,2,2,skechers,BLACK/RED,NAVY/ORANGE,,,
Skechers Slip-ins: Ultra Flex 3.0 - Viewpoint,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---viewpoint/232451-OLV.html,MEN,82,4.9,232451-CCLM,,,,60.0,2,3,skechers,BLACK/RED,NAVY/ORANGE,CHARCOAL/LIME,,
Skechers Slip-ins: Ultra Flex 3.0 - Viewpoint,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---viewpoint/232451-OLV.html,MEN,82,4.9,232451-OLV,,,,60.0,2,4,skechers,BLACK/RED,NAVY/ORANGE,CHARCOAL/LIME,OOLIVE,
Skechers Slip-ins: Ultra Flex 3.0 - New Arc,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---new-arc/232458-NVY.html,MEN,133,4.7,232458-BBK,,,,60.0,1,1,skechers,,,,,
Skechers Slip-ins: Ultra Flex 3.0 - New Arc,"7,999.00",https://www.skechers.in/skechers-slip-ins%3A-ultra-flex-3.0---new-arc/232458-NVY.html,MEN,133,4.7,232458-NVY,,,,60.0,4,2,skechers,BBLACK,NNNAVY,,,
Vapor Foam - Covert,"5,999.00",https://www.skechers.in/vapor-foam---covert/232629-BKGY.html,MEN,10,4.8,232629-BKGY,,,,60.0,3,1,skechers,,,,,
Vapor Foam - Covert,"5,999.00",https://www.skechers.in/vapor-foam---covert/232629-BKGY.html,MEN,10,4.8,232629-NVBL,,,,60.0,3,2,skechers,BLACK/GREY,NAVY/BLUE,,,
Vapor Foam - Covert,"5,999.00",https://www.skechers.in/vapor-foam---covert/232629-NVBL.html,MEN,10,4.8,232629-BKGY,,,,60.0,3,1,skechers,,,,,
Vapor Foam - Covert,"5,999.00",https://www.skechers.in/vapor-foam---covert/232629-NVBL.html,MEN,10,4.8,232629-NVBL,,,,60.0,4,2,skechers,BLACK/GREY,NAVY/BLUE,,,
PARSON - RALVEN,"6,999.00",https://www.skechers.in/parson---ralven/204804-NVY.html,MEN,195,4.7,204804-NVY,,,,60.0,0,1,skechers,,,,,
PARSON - RALVEN,"6,999.00",https://www.skechers.in/parson---ralven/204804-NVY.html,MEN,195,4.7,204804-GRY,,,,60.0,0,2,skechers,NNNAVY,GREY,,,
GO RUN PURE 4,"9,499.00",https://www.skechers.in/go-run-pure-4/246082-GYOR.html,MEN,1,5.0,246082-GYOR,,,,60.0,4,1,skechers,,,,,
GO RUN PURE 4,"9,499.00",https://www.skechers.in/go-run-pure-4/246082-GYOR.html,MEN,1,5.0,246082-NVBL,,,,60.0,3,2,skechers,GRAY/ORANGE,NAVY/BLUE,,,
TRES-AIR,"7,499.00",https://www.skechers.in/tres-air/183070-YEL.html,MEN,44,4.6,183070-BLK,,,,60.0,0,1,skechers,,,,,
TRES-AIR,"7,499.00",https://www.skechers.in/tres-air/183070-YEL.html,MEN,44,4.6,183070-YEL,,,,60.0,2,2,skechers,BBBBLACK,YELLOW,,,
Vapor Foam - Varien,"6,499.00",https://www.skechers.in/vapor-foam---varien/232626-NVGY.html,MEN,3,5.0,232626-NVGY,,,,60.0,4,1,skechers,,,,,
Vapor Foam - Varien,"6,499.00",https://www.skechers.in/vapor-foam---varien/232626-NVGY.html,MEN,3,5.0,232626-OLV,,,,60.0,4,2,skechers,NAVY/GREY,OOLIVE,,,
Vapor Foam - Varien,"6,299.00",https://www.skechers.in/vapor-foam---varien/232626-OLV.html,MEN,3,5.0,232626-NVGY,,,,60.0,4,1,skechers,,,,,
Vapor Foam - Varien,"6,299.00",https://www.skechers.in/vapor-foam---varien/232626-OLV.html,MEN,3,5.0,232626-OLV,,,,60.0,4,2,skechers,NAVY/GREY,OOLIVE,,,
MOONHIKER,"6,999.00",https://www.skechers.in/moonhiker/183186-BRCK.html,MEN,2,4.5,183186-BRCK,,,,60.0,4,1,skechers,,,,,
MOONHIKER,"6,999.00",https://www.skechers.in/moonhiker/183186-BRCK.html,MEN,2,4.5,183186-OLV,,,,60.0,0,2,skechers,BROWN,OOLIVE,,,
MAX PROTECT - PARAGON,"7,999.00",https://www.skechers.in/max-protect---paragon/237300-CCRD.html,MEN,37,4.7,237300-BLK,,,,60.0,0,1,skechers,,,,,
MAX PROTECT - PARAGON,"7,999.00",https://www.skechers.in/max-protect---paragon/237300-CCRD.html,MEN,37,4.7,237300-NVY,,,,60.0,0,2,skechers,BBBBLACK,NNNAVY,,,
MAX PROTECT - PARAGON,"7,999.00",https://www.skechers.in/max-protect---paragon/237300-CCRD.html,MEN,37,4.7,237300-CCRD,,,,60.0,3,3,skechers,BBBBLACK,NNNAVY,CHARCOAL/RED,,
